date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:14	206/206	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:11%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/172/172.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/172/172.4f.delayed	(from http://demo4.togdemyazilim.com/)
10:55:14	254670/254670	---M--	200	added ('OK')	image/jpeg	etag:%227b34dfdd6ed51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/171/171.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/171/171.jpg	(from http://demo4.togdemyazilim.com/)
10:55:16	206/206	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:13%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/173/173.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/173/173.51.delayed	(from http://demo4.togdemyazilim.com/)
10:55:16	214213/214213	---M--	200	added ('OK')	image/jpeg	etag:%226dc8fd24dd6ed51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/172/172.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/172/172.jpg	(from http://demo4.togdemyazilim.com/)
10:55:18	208/208	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:15%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/20201005153525469.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/20201005153525469.53.delayed	(from http://demo4.togdemyazilim.com/)
10:55:18	186526/186526	---M--	200	added ('OK')	image/jpeg	etag:%22d19fc15257f2d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/173/173.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/sliderlar/32/guncelleme/173/173.jpg	(from http://demo4.togdemyazilim.com/)
10:55:20	100940/100940	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:17%20GMT	http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292.html	(from http://demo4.togdemyazilim.com/)
10:55:22	91727/91727	---M--	200	added ('OK')	image/png	etag:%228747f1ff139bd61:0%22	https://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/20201005153525469.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/20201005153525469.png	(from http://demo4.togdemyazilim.com/)
10:55:22	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:19%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-6.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-6.56.delayed	(from http://demo4.togdemyazilim.com/)
10:55:24	99890/99890	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:21%20GMT	http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291.html	(from http://demo4.togdemyazilim.com/)
10:55:26	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:23%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-4.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-4.59.delayed	(from http://demo4.togdemyazilim.com/)
10:55:26	222343/222343	---M--	200	added ('OK')	image/jpeg	etag:%2256cc67ca1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-6.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-6.jpg	(from http://demo4.togdemyazilim.com/)
10:55:28	97557/97557	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:25%20GMT	http://demo4.togdemyazilim.com/haberler/parklara-bahar-bakimi-2290	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/haberler/parklara-bahar-bakimi-2290.html	(from http://demo4.togdemyazilim.com/)
10:55:30	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:27%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-2.5c.delayed	(from http://demo4.togdemyazilim.com/)
10:55:30	340302/340302	---M--	200	added ('OK')	image/jpeg	etag:%222e641e8c1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-4.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-4.jpg	(from http://demo4.togdemyazilim.com/)
10:55:33	102611/102611	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:29%20GMT	http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289.html	(from http://demo4.togdemyazilim.com/)
10:55:34	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:31%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_6.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_6.5f.delayed	(from http://demo4.togdemyazilim.com/)
10:55:35	356197/356197	---M--	200	added ('OK')	image/jpeg	etag:%224736b8151f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-2.jpg	(from http://demo4.togdemyazilim.com/)
10:55:37	98703/98703	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:34%20GMT	http://demo4.togdemyazilim.com/etkinlikler/memleketim-1305	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/etkinlikler/memleketim-1305.html	(from http://demo4.togdemyazilim.com/)
10:55:38	201/201	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:36%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/memleketim-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/memleketim-3.62.delayed	(from http://demo4.togdemyazilim.com/)
10:55:38	791633/791633	---M--	200	added ('OK')	image/jpeg	etag:%22e354a8490f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_6.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_6.jpg	(from http://demo4.togdemyazilim.com/)
10:55:40	99228/99228	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:37%20GMT	http://demo4.togdemyazilim.com/etkinlikler/amiral-batti-kaciyorusss-tiyatrosu-1302	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/etkinlikler/amiral-batti-kaciyorusss-tiyatrosu-1302.html	(from http://demo4.togdemyazilim.com/)
10:55:40	98117/98117	---M--	200	added ('OK')	image/jpeg	etag:%22e5ffb0186f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/memleketim-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/memleketim-3.jpg	(from http://demo4.togdemyazilim.com/)
10:55:41	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:38%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/amiral-batti-kaciyorusss-tiyatrosu-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/amiral-batti-kaciyorusss-tiyatrosu-3.65.delayed	(from http://demo4.togdemyazilim.com/)
10:55:43	98331/98331	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:40%20GMT	http://demo4.togdemyazilim.com/etkinlikler/windsorun-sen-kadinlari-1303	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/etkinlikler/windsorun-sen-kadinlari-1303.html	(from http://demo4.togdemyazilim.com/)
10:55:43	53785/53785	---M--	200	added ('OK')	image/jpeg	etag:%22c2c3cc1d4f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/amiral-batti-kaciyorusss-tiyatrosu-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/amiral-batti-kaciyorusss-tiyatrosu-3.jpg	(from http://demo4.togdemyazilim.com/)
10:55:44	214/214	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:42%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/windsorun-sen-kadinlari-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/windsorun-sen-kadinlari-3.68.delayed	(from http://demo4.togdemyazilim.com/)
10:55:46	98174/98174	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:43%20GMT	http://demo4.togdemyazilim.com/etkinlikler/kamelyali-kadin-1304	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/etkinlikler/kamelyali-kadin-1304.html	(from http://demo4.togdemyazilim.com/)
10:55:47	206/206	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:44%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/kamelyali-kadin-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/kamelyali-kadin-3.6b.delayed	(from http://demo4.togdemyazilim.com/)
10:55:47	862454/862454	---M--	200	added ('OK')	image/jpeg	etag:%2218abe3a94f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/windsorun-sen-kadinlari-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/windsorun-sen-kadinlari-3.jpg	(from http://demo4.togdemyazilim.com/)
10:55:49	59578/59578	---M--	200	added ('OK')	image/jpeg	etag:%22c6464d15f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/kamelyali-kadin-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/kamelyali-kadin-3.jpg	(from http://demo4.togdemyazilim.com/)
10:55:49	98141/98141	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2007:55:46%20GMT	http://demo4.togdemyazilim.com/etkinlikler/buzlar-cozulmeden-1306	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/etkinlikler/buzlar-cozulmeden-1306.html	(from http://demo4.togdemyazilim.com/)
10:55:49	208/208	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:48%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/buzlar-cozulmeden-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/buzlar-cozulmeden-3.6e.delayed	(from http://demo4.togdemyazilim.com/)
10:55:51	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:49%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/duyuruilan.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/duyuruilan.70.delayed	(from http://demo4.togdemyazilim.com/)
10:55:51	306140/306140	---M--	200	added ('OK')	image/jpeg	etag:%2206a22656f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/buzlar-cozulmeden-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/etkinlikler/32/buzlar-cozulmeden-3.jpg	(from http://demo4.togdemyazilim.com/)
10:55:53	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:50%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbirresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbirresim.72.delayed	(from http://demo4.togdemyazilim.com/)
10:55:53	186305/186305	---M--	200	added ('OK')	image/png	etag:%22a45f7e12fd2d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/duyuruilan.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/duyuruilan.png	(from http://demo4.togdemyazilim.com/)
10:55:54	7489/7489	---M--	200	added ('OK')	image/png	etag:%22bd6b9276bf5dd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbirresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbirresim.png	(from http://demo4.togdemyazilim.com/)
10:55:55	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:52%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetikiresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetikiresim.74.delayed	(from http://demo4.togdemyazilim.com/)
10:55:56	23071/23071	---M--	200	added ('OK')	image/png	etag:%2213519c83bf5dd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetikiresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetikiresim.png	(from http://demo4.togdemyazilim.com/)
10:55:56	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:54%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetucresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetucresim.76.delayed	(from http://demo4.togdemyazilim.com/)
10:55:56	13861/13861	---M--	200	added ('OK')	image/png	etag:%222bd418bbf5dd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetucresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetucresim.png	(from http://demo4.togdemyazilim.com/)
10:55:57	4221/4221	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Feb%202021%2007:55:55%20GMT	http://demo4.togdemyazilim.com/home/kentrehberi	C:/My%20Web%20Sites/gunce_belediye/demo4.togdemyazilim.com/home/kentrehberi.78.delayed	(from http://demo4.togdemyazilim.com/)
10:55:57	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:55%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetdortresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetdortresim.79.delayed	(from http://demo4.togdemyazilim.com/)
10:55:58	9934/9934	---M--	200	added ('OK')	image/png	etag:%2216bd393bf5dd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetdortresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetdortresim.png	(from http://demo4.togdemyazilim.com/)
10:55:58	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:56%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbesresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbesresim.7b.delayed	(from http://demo4.togdemyazilim.com/)
10:55:59	14300/14300	---M--	200	added ('OK')	image/png	etag:%2214105b9cbf5dd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbesresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetbesresim.png	(from http://demo4.togdemyazilim.com/)
10:55:59	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:58%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetaltiresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetaltiresim.7d.delayed	(from http://demo4.togdemyazilim.com/)
10:56:00	16637/16637	---M--	200	added ('OK')	image/png	etag:%22b215b5a2bf5dd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetaltiresim.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/siteicerik/32/1/hizmetaltiresim.png	(from http://demo4.togdemyazilim.com/)
10:56:00	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:58%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/292.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/292.7f.delayed	(from http://demo4.togdemyazilim.com/)
10:56:00	18972/18972	---M--	200	added ('OK')	image/png	etag:%22af99bf4e2963d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/292.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/292.png	(from http://demo4.togdemyazilim.com/)
10:56:01	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:55:59%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/293.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/293.81.delayed	(from http://demo4.togdemyazilim.com/)
10:56:01	10344/10344	---M--	200	added ('OK')	image/png	etag:%22c57148662963d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/293.png	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/293.png	(from http://demo4.togdemyazilim.com/)
10:56:02	195/195	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:56:00%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/302.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/302.83.delayed	(from http://demo4.togdemyazilim.com/)
10:56:03	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:56:01%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/galeri/32/0/20201005153331547.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/galeri/32/0/20201005153331547.85.delayed	(from http://demo4.togdemyazilim.com/)
10:56:03	92593/92593	---M--	200	added ('OK')	image/jpeg	etag:%229b42ba3aff6dd51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/302.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/resimGuncelle/32/302.jpg	(from http://demo4.togdemyazilim.com/)
10:56:05	207/207	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:56:02%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/galeri/32/4607/20201005153331625.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/galeri/32/4607/20201005153331625.87.delayed	(from http://demo4.togdemyazilim.com/)
10:56:05	92593/92593	---M--	200	added ('OK')	image/jpeg	etag:%226b2eabc139bd61:0%22	https://admin.togdem.com/AdminPanel_Assets/img/galeri/32/0/20201005153331547.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/galeri/32/0/20201005153331547.jpg	(from http://demo4.togdemyazilim.com/)
10:56:07	207/207	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:56:04%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/galeri/32/4608/20201005153331828.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/galeri/32/4608/20201005153331828.89.delayed	(from http://demo4.togdemyazilim.com/)
10:56:07	79087/79087	---M--	200	added ('OK')	image/jpeg	etag:%22488f2bbc139bd61:0%22	https://admin.togdem.com/AdminPanel_Assets/img/galeri/32/4607/20201005153331625.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/galeri/32/4607/20201005153331625.jpg	(from http://demo4.togdemyazilim.com/)
10:56:09	207/207	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2007:56:06%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/galeri/32/4609/20201005153332141.jpeg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/galeri/32/4609/20201005153332141.8b.delayed	(from http://demo4.togdemyazilim.com/)
